0.07	0.3
0.07	0.31
0.08	0.26
0.09	0.29
0.07	0.3
0.08	0.27
0.1	0.35
0.09	0.29
0.08	0.33
0.08	0.28
0.08	0.31
0.08	0.26
0.08	0.3
0.1	0.3
0.08	0.26
0.09	0.3
0.08	0.27
0.07	0.28
0.09	0.31
0.09	0.28
0.07	0.31
0.08	0.3
0.09	0.3
0.09	0.28
0.09	0.33
0.07	0.31
0.09	0.28
0.11	0.3
0.07	0.33
0.08	0.29
0.06	0.29
0.09	0.33
0.07	0.25
0.09	0.3
0.09	0.31
0.09	0.33
0.1	0.26
0.07	0.3
0.09	0.28
0.1	0.32
0.07	0.29
0.08	0.31
0.07	0.29
0.08	0.29
0.08	0.31
0.09	0.28
0.09	0.31
0.07	0.3
0.08	0.3
0.09	0.3
0.07	0.28
0.09	0.28
0.08	0.26
0.08	0.28
0.08	0.29
0.06	0.29
0.1	0.27
0.08	0.32
0.08	0.29
0.08	0.29
0.1	0.29
0.08	0.29
0.09	0.28
0.1	0.29
0.09	0.29
0.08	0.28
0.09	0.3
0.07	0.31
0.07	0.3
0.07	0.31
0.09	0.3
0.07	0.28
0.06	0.32
0.1	0.29
0.08	0.27
0.09	0.31
0.09	0.33
0.09	0.28
0.09	0.27
0.09	0.29
0.08	0.3
0.07	0.3
0.09	0.3
0.07	0.29
0.08	0.32
0.08	0.3
0.09	0.31
0.09	0.32
0.08	0.28
0.09	0.32
0.06	0.27
0.09	0.31
0.08	0.27
0.08	0.31
0.08	0.31
0.09	0.3
0.07	0.3
0.08	0.34
0.09	0.28
0.07	0.33
0.07	0.25
0.1	0.32
0.08	0.34
0.07	0.28
0.07	0.29
0.08	0.27
0.08	0.28
0.08	0.28
0.1	0.28
0.07	0.27
0.09	0.3
0.08	0.33
0.1	0.34
0.07	0.3
0.06	0.27
0.07	0.28
0.07	0.3
0.08	0.31
0.08	0.28
0.1	0.28
0.07	0.32
0.08	0.3
0.06	0.27
0.07	0.29
0.09	0.32
0.08	0.28
0.07	0.28
0.07	0.28
0.08	0.3
0.09	0.31
0.09	0.27
0.1	0.3
0.1	0.31
0.08	0.27
0.08	0.28
0.1	0.31
0.08	0.29
0.07	0.28
0.09	0.32
0.09	0.29
0.07	0.33
0.08	0.26
0.09	0.31
0.07	0.29
0.08	0.3
0.07	0.31
0.09	0.31
0.07	0.3
0.08	0.3
0.06	0.33
0.08	0.31
0.09	0.28
0.08	0.29
0.09	0.27
0.07	0.3
0.1	0.33
0.07	0.31
0.08	0.3
0.09	0.3
0.09	0.3
0.08	0.3
0.09	0.32
0.07	0.29
0.07	0.29
0.07	0.3
0.09	0.28
0.06	0.3
0.06	0.29
0.08	0.34
0.08	0.3
0.08	0.29
0.09	0.3
0.07	0.29
0.07	0.32
0.07	0.26
0.08	0.26
0.08	0.32
0.07	0.28
0.08	0.29
0.09	0.34
0.09	0.32
0.07	0.29
0.08	0.32
0.09	0.29
0.11	0.35
0.09	0.34
0.09	0.29
0.09	0.3
0.09	0.31
0.08	0.29
0.08	0.32
0.09	0.28
0.07	0.29
0.07	0.27
0.08	0.29
0.09	0.3
0.08	0.31
0.09	0.3
0.07	0.31
0.1	0.33
0.09	0.3
0.09	0.3
0.08	0.32
0.09	0.28
0.1	0.3
0.07	0.29
0.08	0.32
0.11	0.34
0.07	0.31
0.07	0.28
0.07	0.34
0.08	0.31
0.08	0.3
0.08	0.29
0.07	0.28
0.09	0.32
0.08	0.29
0.09	0.3
0.08	0.29
0.09	0.29
0.1	0.29
0.09	0.3
0.09	0.29
0.08	0.29
0.09	0.25
0.1	0.31
0.07	0.29
0.09	0.29
0.08	0.3
0.07	0.31
0.08	0.29
0.08	0.32
0.1	0.31
0.08	0.3
0.11	0.29
0.08	0.32
0.1	0.32
0.08	0.3
0.09	0.33
0.08	0.29
0.07	0.29
0.07	0.26
0.08	0.3
0.08	0.28
0.08	0.29
0.08	0.3
0.09	0.28
0.06	0.31
0.07	0.32
0.08	0.29
0.07	0.3
0.1	0.3
0.09	0.31
0.09	0.3
0.06	0.28
0.08	0.31
0.07	0.3
0.09	0.29
0.09	0.33
0.08	0.31
0.09	0.3
0.08	0.3
0.09	0.31
0.09	0.31
0.09	0.34
0.08	0.32
0.09	0.34
0.07	0.31
0.09	0.34
0.07	0.32
0.06	0.33
0.06	0.33
0.07	0.34
0.06	0.38
0.07	0.4
0.07	0.5
0.1	0.78
